X0,X1
-0.86226747,-0.550811661
-0.962882438,0.334029619
0.868290712,0.462407966
-0.979423056,-0.053613842
0.279580044,-0.468682322
-0.034801601,0.534954119
-0.75527396,-0.611896564
0.567539965,0.906434632
-0.091282358,1.050765187
-0.603241152,0.839952848
-0.218892117,-0.913723658
-0.087931227,0.921651208
-0.997106025,-0.067200485
-0.820350574,-0.485446116
-0.037796851,0.610815394
-0.308464544,-1.02228446
0.245199921,0.974995304
0.309954982,-0.561265617
0.261630629,-1.030877566
-0.381124044,-0.940773559
0.288443036,-0.93835088
-0.48668576,0.299847512
0.08719857,0.652017263
0.481631541,-0.366041661
0.922948853,-0.557893019
-0.587097044,-0.903893158
-0.278375303,-0.458998027
0.336372651,0.405353439
0.414617755,-0.790308522
0.066013807,0.482226905
0.449632845,0.389721623
0.584057913,-0.162500504
-0.615719653,0.112545652
-0.599667,0.067786543
-0.80143294,-0.543751133
-0.072998345,0.97655873
0.226901325,0.491380959
-0.468865162,-0.395276442
0.055540594,-0.863805457
0.812790362,0.489383453
-0.387526003,0.889832249
-0.562845132,-0.236711679
0.565162311,0.159848899
0.535297551,-0.397873336
-0.281520677,1.005998747
-0.228502457,0.640956922
-0.872762488,0.512919235
0.883227851,-0.336863598
0.935185567,-0.025929457
0.308943591,-0.930967223
-0.062241398,0.591828708
1.03973742,-0.03469573
0.505855442,-0.129336068
-0.234532963,-0.552542342
-0.838764312,0.557997082
0.00775347,0.69672836
-0.448385022,-0.329331621
0.877697259,-0.614993497
0.577177536,0.137875757
0.388091232,-0.448240907
0.960559468,0.228996117
0.888744047,-0.458703823
-0.346343966,-0.527277125
0.544769965,-0.050581778
-0.164147149,0.979960367
-0.424739555,0.385279105
-0.813488018,0.634706597
-0.578086644,-0.039095979
-0.04773019,-0.568410488
0.519409551,0.777678014
-0.987265057,0.245599629
-0.774211087,0.656411365
0.496457458,0.16440156
0.255450817,-0.978272929
0.456559771,-0.189030452
0.480158242,0.501472155
0.534842929,0.111481318
0.106098028,-1.010467535
0.648321504,-0.702720624
0.065162397,0.652412673
0.940291207,-0.305619213
0.420284099,0.536990489
0.616872474,0.010912487
0.979498005,-0.186096371
-0.034352186,-0.58063812
-0.828698032,0.53337152
-0.408327127,0.895241203
0.118704464,-0.574143368
-0.149835603,0.632200082
0.1698593,1.007872903
0.796267409,0.472107614
-0.39960966,0.461912329
0.303900856,-0.911795194
-0.128617024,-0.584843456
-0.931073798,-0.468189667
-0.194960434,1.06759371
0.987098979,0.265090037
0.35912422,-0.526278558
-0.271344439,-0.551715969
0.870103398,-0.558196225
0.409106542,-0.848052077
-0.548511518,-0.258604341
0.047210412,-0.652487899
-0.771717424,0.519826948
0.538599875,-0.030813037
0.301618348,-0.888165236
-0.609617984,-0.052280671
-0.54487982,-0.879678674
0.214283932,-0.629703512
0.076971551,0.58570703
0.605311724,0.667222569
0.958552543,-0.218610687
0.626508261,0.118692465
0.509601374,0.349745067
0.829575542,-0.646178519
-0.022781927,-0.540485207
-0.470531061,0.25630029
0.922921773,0.049748743
-0.361650681,-0.526263734
0.688985795,-0.640890417
-1.054631763,-0.02583132
-0.602672466,-0.006410842
0.715435888,0.619223081
0.890883417,-0.368988853
0.946498189,0.30793027
0.398936333,-0.468956789
-0.345799687,0.533432287
0.049856948,-0.943253191
0.84973751,0.288658346
-0.639147017,-0.824261254
0.504266575,-0.277723725
-0.509685217,-0.232317527
-0.012839156,-0.597813032
-0.812146411,-0.580397993
-0.369567592,0.934554695
0.953380018,0.393569331
0.552680325,-0.265532105
1.067110441,-0.063641193
-0.599270581,-0.007189105
0.90196839,-0.43648039
-0.145636825,-1.007231456
-0.35185246,0.601387235
-0.190300528,0.980411359
-0.968023542,0.311643434
-0.483363806,-0.383245075
-0.999232349,0.121598102
0.509728045,-0.422792772
0.461683893,0.44358174
-0.02198848,-0.546782422
-0.233095391,0.957513671
0.138937756,-0.924323386
0.446463065,0.341418905
-0.428348801,0.277675722
0.33821834,-0.549936066
0.006932942,0.714037632
0.554355731,0.908855154
0.547509718,0.932570206
0.318209741,-0.990874523
0.44630175,-0.403655842
0.165042985,0.881758849
-0.50035132,0.25588359
-0.44111065,-0.390897224
-0.51417053,-0.319752055
0.830219306,0.431157891
0.463963821,1.01446672
-0.927413128,-0.282430541
-0.586629777,0.270750541
0.558952092,0.257707429
0.005474372,-1.028446243
0.021902633,0.992781662
0.327641525,0.959081185
-0.555696907,-0.10997431
-0.576726447,-0.190322374
0.570841537,0.327136613
-0.131467376,-0.562199768
0.412820088,-0.458728828
0.923798729,0.339971263
0.677452966,-0.656886782
-0.791279723,0.559200768
0.469830495,-0.033753027
-0.405328556,-0.464509597
0.22372471,-0.938460727
0.131053147,0.643943762
0.564499361,0.234520925
0.012562588,-0.652267444
-0.502943717,-0.209573541
-0.222963006,0.9829739
-1.053135241,-0.193055409
0.400676411,0.408517403
0.508399309,0.371065302
-0.897841997,0.561816799
0.654980105,-0.249458706
0.614169875,-0.110642648
0.495304672,0.862931391
0.352457049,0.534101144
0.886516559,-0.242014547
0.990244863,0.267185524
-0.584881128,-0.291225836
-0.431653984,-0.374528089
0.868287588,0.531289584
-0.628070931,0.105053779
0.185823089,-0.945576792
0.979232933,-0.061860632
0.0696979,-0.578509778
-0.972504284,0.208906254
0.309756035,0.47934758
-0.889403282,0.254591144
0.334785981,0.86084076
-0.893960139,-0.42974036
0.623612685,0.085395213
-0.537844033,0.316386334
0.614932413,0.321286751
0.424597296,-0.436268773
-0.411263314,-0.845144249
0.525316034,0.272935973
0.899081456,0.440629907
0.055771533,1.00175016
0.425699715,0.401958726
-0.480374053,0.27103864
-0.094055005,-0.990148475
0.971883423,0.369144904
-0.39562974,0.416208193
0.695930385,0.692974183
-0.622593936,0.827497684
0.110824915,-0.63106821
0.556981983,-0.019799206
-0.025656567,0.97227999
0.002250151,0.638090034
-0.733554478,0.668525021
-0.529190452,-0.363280166
-0.667897885,0.710694916
-0.408135497,-0.352161329
0.583371515,-0.154080576
0.552113139,-0.12454329
0.410109192,0.417270931
0.292704378,-0.672741124
0.116375742,0.500671498
-0.349209393,1.002773275
-0.46396891,-0.375386518
-0.505669035,-0.869817543
-0.299235027,-0.477835501
-0.081250298,0.856387079
-0.43741674,-0.47764578
-0.624676324,0.794285565
-0.531648966,0.332300067
-0.640804235,-0.024231983
0.915194665,0.440152332
-0.96979607,0.032560367
0.061785319,-0.578552278
0.955604905,0.314498028
-0.723801996,0.586641154
-1.007317111,0.247928006
-0.903122968,-0.317037493
-0.205449563,-0.671380019
0.247923616,0.70326264
-0.562794011,0.21510096
1.025316877,0.014212844
-0.66033285,0.678409799
0.486053068,-0.342908324
0.706766998,0.681158263
0.889481839,0.136446948
-0.936321426,-0.462436313
-0.986040847,0.236411414
-1.011460762,0.056671722
0.614541583,0.154009581
0.516320416,0.76579562
0.328629138,-0.354693567
0.924757303,-0.447302341
0.904599131,-0.28684269
-0.964100994,-0.023190145
0.172794626,-1.016593239
-0.814648422,0.561320303
-0.271544291,-0.546660066
0.84879415,-0.47096522
-0.184750004,0.638708446
-0.916579542,-0.355679521
0.816520402,-0.539190461
-0.57888905,-0.250995893
0.397599594,-0.433895092
0.33439037,0.432505283
-0.245910968,-0.984886658
-0.854800309,-0.636981096
-0.373726195,0.442510319
-0.411392385,0.309551619
0.535448173,-0.092485645
-1.016116049,-0.144799187
0.52973265,0.975085066
-0.818547157,-0.552271714
-0.248831941,-0.494354552
-0.744329611,-0.56552942
-0.600045108,-0.178832935
-0.815883417,0.716050934
-0.027681994,-0.559261786
-0.470446321,0.855413993
0.692622811,-0.649051961
0.949226637,0.361255594
0.200839349,-0.526562429
-0.195336766,-0.511416001
0.339131149,0.41303473
-0.344557391,-0.446765368
0.432228553,0.536936994
-0.696173185,0.727395247
0.943071358,0.242887732
-0.590928427,-0.151110117
-0.862093471,-0.582782402
-0.421184358,-0.210865215
0.076676046,-1.024638733
-0.570227189,0.141781294
-1.01240169,-0.095301054
0.272195231,-0.947812075
-0.084858065,0.582843603
-0.944254631,0.365918475
-0.59933202,-0.018163544
0.224437217,0.563949126
0.961866407,-0.170474689
0.051842138,-1.023801305
-0.509612386,0.808793525
-0.386742018,-0.327760641
0.632028051,0.052582452
0.328266133,-0.97555863
0.235640822,-0.978938558
0.494373914,0.209705108
-0.758848404,-0.693314962
-0.204140841,-0.59440716
-0.905862307,-0.480216378
0.684442946,0.735175429
-0.654866259,-0.745217365
-1.068719855,0.110925388
0.085598399,-0.657353869
-0.862241794,-0.516288616
-0.052719183,-0.886303105
0.128744335,-0.5688366
0.515588831,-0.307661294
0.433631247,0.500999094
-0.071555887,-1.020602876
-0.485976887,-0.135720322
-0.8019522,-0.576307756
0.960162475,-0.064415735
0.47777189,0.884562791
0.774808874,0.626363991
-1.046923771,0.068524271
0.100229358,-0.687719867
-0.887047192,-0.400589401
-0.663792195,0.7604824
0.99213179,0.310714055
-0.394857158,-0.523520234
0.973573483,0.224450145
-0.476864223,-0.856852665
0.39235957,0.38911812
0.187768326,-0.600597601
0.142977402,-1.048003807
0.19105202,0.507936517
-0.82846041,0.634047594
-0.950310848,0.316399323
0.177019764,1.050107314
-0.12297393,0.553775683
-0.753747235,0.635797639
-0.368116838,0.48109395
0.366063076,0.439831204
-0.541799131,0.216507816
-0.774717719,-0.605337883
0.1144068,1.008391312
0.52552366,0.824051856
-0.092973958,-0.949130422
-0.40410607,0.913260775
-0.911151388,0.336408277
-0.459950561,-0.474239068
-0.619107939,0.036978691
-0.999995121,-0.241925451
0.493835481,-0.172181403
0.347134998,-0.98290798
-0.531789968,0.076757635
-0.304336197,0.585125209
0.064980454,-0.715192041
-0.806001263,0.665706876
-0.62022746,-0.123433646
0.744857894,-0.734768209
-0.231746233,0.567734607
-0.052148676,-1.00629444
0.891786554,0.440880751
0.342393595,-0.556064594
0.099311219,0.631384828
-0.459150479,0.185426925
-0.478157625,-0.913480446
-0.63083639,-0.133801977
-0.365140788,-0.420774349
-0.377669518,-0.4081535
-0.358852805,-0.897883301
0.633562955,0.230852564
0.181932353,-0.649899226
-0.516945673,0.428915066
0.483260046,0.333692585
0.730315796,0.661242068
-0.034825375,-0.658278206
-0.54522704,-0.20779554
1.035426557,-0.038786043
0.327003052,-1.037224542
-0.557682284,0.084858968
-0.346927602,-0.931277342
-0.995694165,-0.193135515
0.184073932,0.532810043
-0.233983236,-0.965477282
0.780745795,-0.617813713
-0.596106123,0.113811972
0.66775836,-0.01141298
-0.301472295,-0.575550585
0.82825214,0.58189955
-0.397042994,-0.509694116
0.409559129,-0.808981658
-0.368136065,0.440308324
-0.150394517,0.63594756
-0.913342225,0.491377665
0.028181012,-0.6899891
-0.368930775,0.952851321
-0.581597351,0.109588999
-0.384010048,0.899008599
0.443712232,0.320710507
0.616668048,-0.758718552
0.961784677,0.434465105
-0.938197209,-0.36343852
-0.270095548,-0.545327769
0.18777033,0.41344211
-0.236863205,0.457121769
0.166648869,-0.581007319
-0.309773118,-0.890223559
0.24507914,0.560232577
-0.977319315,0.241245777
-0.572978882,-0.373128449
0.619528568,-0.11375716
0.288476963,0.54927107
-0.572944069,-0.226242863
0.331871523,-0.508640626
-0.110565909,-0.619926223
0.212446685,0.960445072
0.387167609,0.992931956
-0.872396889,-0.494767161
0.846175725,0.637100177
-0.198888403,-0.881185308
-0.630470443,0.18798213
0.72231254,-0.701847332
-0.507034101,-0.376643658
-0.188380736,0.984754287
-0.027611048,-1.021786902
0.74431512,-0.598265557
-0.329791662,0.5789037
0.65333821,0.169207963
0.021746088,-0.973381888
-0.254578381,-0.958013944
0.6967348,-0.032725913
0.561906984,-0.196362194
0.371083549,-0.366740815
-0.820650105,0.404758049
0.936049437,-0.087785956
-1.010822192,-0.130004336
-0.326617775,0.558050977
0.139334427,0.986899776
-0.531362479,0.052074263
0.346300685,-0.451158916
0.222008089,-0.588444754
-0.238603839,-0.614283958
-0.693283777,-0.697646284
0.071067306,0.955763263
-0.001946222,-0.596208178
-0.080597745,1.014092622
0.949695471,-0.284571011
-0.108649086,0.945080048
-0.476943619,-0.319613351
0.516726809,0.206014921
0.027575339,0.623992892
0.565581308,-0.110747721
0.9176596,0.581185638
-0.421571874,0.536684797
0.259573426,-0.932738763
1.016435109,0.241112173
0.27480331,-0.995846763
0.051020809,0.925114789
-0.757885239,-0.68160313
0.358154419,-0.535856098
0.227272466,0.442201016
-0.047712661,-0.596964509
0.147473037,-0.985957131
0.415642905,0.386724835
-0.938177688,-0.140268919
-0.599107234,-0.020894241
-0.621484368,-0.777051528
-0.966185643,0.057995892
0.218864335,0.571516162
-0.268706548,0.452915437
-0.948505235,-0.296052572
0.228669186,-0.411548923
0.609315862,-0.050609144
0.263646925,0.564559541
0.595574043,0.004063221
0.521692739,0.417804251
-0.280637129,0.94559128
-0.591002951,0.053895829
0.379635062,0.979188787
-0.481359125,0.081915027
0.485414275,-0.418967515
-0.303562397,0.952781888
-0.410570261,-0.981018544
0.016116131,-0.995617083
-0.607119651,0.087745323
0.612777884,-0.212032205
-0.574664414,-0.247297273
0.904922701,-0.479140142
0.811326307,-0.746797704
-0.49375434,-0.29810592
-1.07630801,-0.129718247
-0.749449596,-0.669607981
0.294541538,-0.893298501
0.375475816,0.548237399
-0.792054784,0.510295181
0.915168691,-0.381536704
0.852642689,0.588111776
0.834126792,0.456739166
0.040972616,-0.912338986
-1.034078892,0.159863488
-0.104941561,-1.036960202
0.959279969,0.186104534
0.27946916,0.488781648
-0.621685767,-0.105017399
0.983109392,-0.111468256
-0.597970463,-0.171201743
0.01233576,-0.579791616
-0.990977063,-0.051997203
0.65210241,-0.682998241
-0.027556405,-0.58166802
0.518025973,-0.8639564
-0.849951942,0.323948468
0.486592381,0.312146462
-0.422509299,0.387104195
-0.10102339,0.594106181
-0.589550306,-0.870811669
-0.181676448,-0.880539147
0.54880152,0.384281224
0.27950569,0.960602049
-0.566556934,-0.264857591
-0.012754558,-1.067936092
0.014942607,-0.581451911
-0.599383448,-0.748910722
0.763614372,-0.692150731
0.895408245,-0.45810483
0.564020894,0.379880546
-0.402455877,-0.388544815
-0.158122447,0.891537341
-0.399957129,1.019948444
0.251777575,0.474318377
0.179970406,-0.616864445
-0.524448697,0.243831712
-0.888593434,-0.576946179
-0.541536955,0.081889843
-0.491861334,-0.377241994
-0.494099817,0.354047487
-0.995961457,0.238279431
-0.512786266,0.200113899
0.584129223,-0.410089499
0.082667352,0.679378264
-0.490495765,0.193826114
0.617453162,0.706869572
0.821141115,-0.500292609
0.322887772,0.525573978
-0.519203047,0.271099845
-0.161740415,0.570370135
-0.46791617,0.885194809
0.043197586,0.537233076
0.359166568,-0.462433591
-0.863271884,-0.450276962
0.467082744,0.363543585
-0.628820404,0.78932971
0.560955977,0.820172643
-0.054505332,-0.558672329
1.021491652,0.409386749
0.032567233,-0.539487608
1.085663693,0.265086461
-0.558162316,-0.078278239
0.634881144,0.802757087
-0.825075825,0.471717693
0.772231141,0.614799716
-0.478753716,-0.348061418
-0.940342659,0.489101238
-0.542865989,-0.141399392
-0.02726004,-0.548609686
-0.639944801,-0.00131365
-0.411467771,-0.399037559
-0.619640388,0.025112562
0.470814318,0.965118967
0.158467324,-0.932909818
0.15206728,0.975666457
-0.560600397,0.316566453
-0.372480583,0.444391614
0.148699449,-0.974644633
-1.018045132,-0.401615175
-0.803753376,-0.576516647
0.933153398,0.017388755
0.51944281,0.268185705
-0.472140446,-0.938589936
-0.815121713,0.481627563
-0.824916455,-0.703383517
0.593673382,-0.248308142
-0.118061111,-0.98119954
-1.023291429,0.115609757
-1.036453847,-0.232726802
0.791778631,0.577287096
0.68500375,-0.902679506
0.894353371,0.171634483
-0.233798307,-0.514804653
-0.539684382,-0.171555688
-0.138914522,0.541044336
-0.047559408,-0.50068252
-0.877199775,0.304939204
-0.700643741,-0.03966791
0.289520891,0.943748003
-0.130185366,0.539131748
0.337222516,0.878226961
0.190125271,-0.998370528
0.306525204,0.554862428
0.955769534,-0.121308556
0.172346097,-0.975665023
-0.579443359,0.156362407
0.408200658,-0.45415993
-0.342572102,-0.948885582
-0.401414862,-0.440456532
0.94631156,-0.138556716
0.937323686,-0.024025694
-0.457056494,-0.958509532
0.408197848,-0.484967188
-0.962349703,-0.192598273
0.742914058,-0.74581181
0.367071458,0.795529303
0.306842062,0.891646983
-0.473459487,-0.420482656
-0.299123316,0.483820503
0.296408068,0.503269866
-0.400433116,0.408019079
0.655079567,0.842889447
-0.188086917,-0.651577627
0.613314478,-0.221338373
-0.871765052,-0.572516581
0.491755927,0.822912101
-0.611163304,0.097922543
-0.047682813,-0.630835884
0.257001069,0.51012263
0.147881458,0.616244894
0.546711821,0.115703878
1.00029023,-0.219356267
-0.331951004,-0.529960119
-0.441986629,0.227972147
1.056808768,-0.073737025
0.019476209,-0.974293439
0.806186235,-0.612095419
0.622966976,-0.241926845
-0.850031692,-0.496825452
0.780781674,-0.660257023
0.288480651,-0.457341357
0.307438564,-0.934549314
-0.86208036,0.335026091
-0.506309553,0.253870905
-0.663536929,-0.15172498
0.404139872,-0.993352443
-0.265220296,0.553733797
0.521956174,0.861944873
0.040858892,-0.532483591
-0.271089121,-0.909399167
-1.036004108,0.192742739
0.793771197,0.712704389
-0.048279152,0.743597141
0.470990359,0.901581615
0.021794292,0.557249396
0.354469867,0.409269571
0.135960721,1.012436396
-0.160770375,0.971612993
-0.474505969,-0.418073787
1.016673111,-0.169127418
-0.98573195,0.273107519
0.143472806,0.545085872
0.34376372,-0.437836358
0.571678593,0.007329059
-0.92954316,0.46698826
0.590271118,-0.162708565
0.398155028,0.487735655
0.585504665,-0.831677892
0.589053769,0.758240981
1.017957333,0.186075786
-0.167682728,-0.96644948
0.65246106,0.003633949
0.386483348,-0.955599763
-0.260069119,-0.864063834
-0.287912111,0.546589618
0.145419796,-0.612990344
0.780923438,-0.619283967
-0.641028306,0.2137847
0.405029481,0.970860486
0.950898285,0.028124592
-0.898217202,0.095034237
-0.257767549,-0.497438075
-0.308338899,0.540153065
0.178622198,0.602002661
0.459742926,0.362150627
0.794796918,0.449740141
-0.666850521,-0.139855884
-0.93395768,0.286291149
0.643041707,0.77309846
-1.085405493,0.195589812
1.020095226,-0.139544364
-0.946977466,0.261077452
0.423423023,0.907095572
1.019473464,0.141380145
-0.30421416,-0.951682721
-0.189532353,0.909612084
0.166797428,1.070130754
-0.986129217,0.00905491
0.916336368,-0.462572209
-0.747270608,0.740694734
-0.612227826,0.209152077
-0.547862821,0.046346359
-0.936426844,0.524147878
0.057236948,0.565733542
0.815713414,-0.457983014
0.597970128,0.156261229
0.709562678,0.659828031
0.447901194,-0.929798194
-0.411107924,-0.904964773
-0.797350998,0.605315502
-0.846119223,0.524253927
-0.62673492,0.812147652
0.462633533,-0.250430585
-0.062035208,-0.550106572
0.809986295,-0.70161304
-0.252148892,1.000338203
0.545350996,0.256799012
0.280946942,0.558573782
1.051955761,-0.142324014
-0.750206692,-0.607825127
0.475330122,-0.859202219
-0.641132876,-0.728197356
0.961458101,-0.501187097
0.349142691,0.513310477
-0.548448479,0.266656581
0.975020251,0.068252037
0.097082662,0.580801391
-0.570573264,-0.814636346
0.537592476,0.171814756
0.84677995,-0.641729373
0.877575407,-0.646317657
0.451030381,0.24330654
-0.394125006,0.429913458
0.595562685,0.2111554
-0.539568147,-0.776463856
-0.710671827,-0.722445384
0.356655409,0.389394785
-0.994148294,0.155138867
0.597274623,0.000764692
0.579350163,0.086818759
0.085259431,0.922130545
-0.493080423,0.1432374
0.472641987,-0.434393987
0.145356638,0.588722881
0.469659976,0.850444904
-0.037503609,0.608135684
-0.536948792,0.237466588
0.565582076,-0.273344225
-0.921310225,-0.385241807
0.5355201,-0.203549319
-0.516193855,0.037001334
0.974704726,-0.480501938
-0.188522141,0.566995972
0.681257306,-0.755279984
1.028428959,0.281462884
0.701222463,0.009928397
0.296356984,-0.992402671
-0.7201253,-0.726113813
0.327252614,-0.496015336
-0.819115139,0.545984953
0.812538352,-0.518120903
-0.713920191,-0.651835367
-0.618475819,-0.249581598
0.785509203,0.614378674
0.506598458,-0.309072469
0.696781402,0.740025368
0.477086756,-0.478239221
0.01293834,0.636039732
0.183993043,-0.589665328
0.398272892,0.319124746
0.093407328,-0.698362573
0.023153558,0.566670076
0.03979913,-0.953992147
-0.750902655,0.578802228
0.573952563,-0.214920183
-0.319125537,0.541859625
-0.334066222,0.932790973
0.594008184,0.33211849
1.069554704,0.241256958
-0.166250008,-0.590553274
-0.051461808,-0.631955814
0.576603431,-0.198375991
0.932210261,-0.432159622
0.254742988,0.55212867
-0.364701682,0.434525867
-0.56487309,-0.012971936
-0.501621335,0.446022116
-0.2149419,-0.57581494
0.770785588,0.516040105
-0.482644319,-0.480088153
0.971164141,0.32273593
-0.582000667,-0.178208974
0.568803124,0.232127519
-0.452537311,-0.884411578
0.424916625,-0.180569247
-0.097120806,0.64511286
0.597273873,-0.674339763
-0.95598314,-0.264691467
0.541241351,-0.07534246
0.145401408,0.569467877
-0.778513648,-0.690262752
0.509568551,0.265667348
-0.269105656,-0.537704541
-0.867461493,-0.48491751
0.618396768,-0.155614045
-0.214963731,0.590363459
0.602938836,-0.85023995
-0.454551788,-0.373952435
0.576065007,-0.158196459
-1.065407772,0.033104145
0.345974699,-1.012360418
-0.651075629,-0.74816671
0.326278271,-0.900032794
-0.373724798,-0.458831448
-0.917424776,-0.072882158
-0.218968965,0.998124264
0.616429081,-0.839408302
0.612561767,0.763732021
-0.448855518,0.386291608
-0.622431366,-0.678481954
0.199858941,0.511726509
0.153114462,0.567277454
-0.129656833,-0.558869878
-1.020530447,-0.157551412
0.322263862,-0.543386422
-0.620921837,-0.773437911
-0.527863852,0.219352649
0.327066601,0.915445436
0.785743695,-0.665010437
0.953918015,0.272864869
0.835979707,0.559420014
-0.439003529,0.451533804
-0.511341595,-0.425506505
-0.53853677,0.83674707
0.185718541,0.592803915
-0.533733326,0.153678434
-0.543923636,0.826378678
-0.751454923,-0.755992128
0.215851626,0.529463517
0.301741151,0.536415595
-0.516205183,0.304545097
-0.385190185,-0.46976804
0.368613811,-0.516151187
0.856384978,-0.459199658
0.803595157,0.729161863
-0.75816471,0.689077011
-0.932803591,0.225770081
0.432475892,0.970571892
0.255085331,-1.058124845
0.556325079,0.303387821
1.04907408,-0.260831419
-0.504671349,-0.339465144
-0.110863993,-0.64532719
-0.025073388,-0.573989757
0.334938432,0.478878701
-0.211937641,0.531928082
0.994683329,-0.092481322
0.446178994,-0.345421599
-0.823599417,-0.69305111
0.177207723,-0.617270108
0.095443607,-0.951460505
0.766057507,-0.666535582
-0.429090845,-0.821759576
-0.602607052,-0.126959586
0.325886622,0.981989687
-0.195482336,-0.504949762
-0.917553251,0.194401496
0.769767365,-0.676458299
-0.505915725,-0.852607688
-0.413765837,-0.529892753
0.473738089,-0.527775071
0.60738547,0.220640763
0.203270608,-1.000858518
0.991950641,0.107925008
0.51782055,0.247451761
0.806272503,0.515814246
-0.980809597,-0.319344194
-0.61123565,0.073496194
0.029459634,-0.594144176
-0.526934004,0.824906976
0.461643842,0.930515886
-0.189024812,0.463371691
-0.108818436,-0.958872639
-0.379270913,-1.00477827
0.179347294,0.536646124
0.555497597,0.770941015
0.450887066,0.470101452
0.64385275,-0.28321732
-0.274193885,0.568034875
0.268852502,-0.524230408
-0.041203177,0.590622425
-0.903795822,-0.386751943
-0.218282903,0.943692042
0.412736489,0.502050628
-0.172904504,-1.058464447
0.584229217,0.101425699
-0.814482651,-0.573565343
0.547260012,0.328417286
-0.323852365,0.412609537
0.595233234,-0.991132091
-0.71004092,0.168762282
-0.033457199,-0.622183875
0.880907239,0.320034485
-0.547072509,0.183297595
0.932935365,0.155793319
-0.400787907,-0.481621006
-0.473369928,0.41069784
0.672625672,0.779550266
0.45488465,0.438430706
0.818871451,-0.676963185
-0.538575135,0.383367921
-0.96175069,0.128485044
-0.011627009,1.116422277
-0.048194934,0.602490046
-0.356650356,-0.440066715
-0.903985426,0.079098441
0.977220662,0.188931922
0.448312144,-0.448704775
-0.751541333,-0.454296459
0.161654328,-0.535819151
0.176525932,0.587849069
-0.216682042,0.494526714
-0.01232423,-0.935549136
0.500338914,-0.408981283
0.559381569,-0.151769833
-0.505165399,-0.129513955
-0.909284609,0.220348757
-0.257717987,0.485960268
0.040576978,-0.666700772
0.97704062,0.315184175
-0.462797433,-0.180199238
0.499081253,0.315906181
0.726416727,0.744371537
-0.130280409,0.596701092
-0.7091332,0.700040824
0.95953853,0.068728581
0.321780818,0.463794725
0.383081481,-0.44370819
-0.979036631,0.202408237
-0.577345675,-0.163370189
0.214919063,-0.599399421
-0.180307886,-1.073475687
-0.703341933,0.04919808
-0.901627785,0.28973552
-0.430495641,-0.371640537
0.327871913,0.471071622
0.036725456,-0.568689342
1.010071601,0.422037041
0.535278393,0.172273848
0.544618312,-0.252900544
0.472191315,-0.29234312
0.426469192,0.382096138
0.272164975,-0.638441559
0.793323988,0.530363814
0.740732669,-0.714993717
-0.382829899,-0.96342823
-0.736212912,-0.721849431
-0.077753955,-0.586274374
0.495538904,-0.33917673
0.968784437,0.37529313
0.915988077,-0.28722566
-0.642612261,-0.812954284
0.847977786,0.546977323
0.415710997,-0.388483934
0.02714429,0.967367628
-0.11953188,-0.809026858
-0.94776261,-0.354753866
0.421586591,-0.376730718
-0.555692542,0.136585305
-0.980298371,-0.495163709
0.257363166,0.992385167
0.307492109,0.899888046
0.318242337,0.41983278
0.371891681,0.892058136
-0.651377441,0.755523179
-0.112007163,-1.049383126
0.467266277,-0.466488515
-0.294542617,-0.992593368
0.714168646,0.778923342
0.558613259,0.049947428
0.608987652,-0.027690974
1.0274544,-0.009346979
-0.152974862,-0.597194426
0.963782638,-0.192344845
-0.391976376,-0.383910697
0.904123183,0.410746028
-0.958061378,0.006878501
0.492921991,-0.260664978
-0.232780536,-0.362020312
-0.539118582,-0.065973204
-0.693411512,-0.695173727
0.050188865,-0.629788297
-0.352969106,0.421986521
-0.590871624,-0.208583945
-0.679986549,-0.251407045
-0.551366742,-0.025951297
-0.919373742,0.511030713
-0.343886391,0.39018626
-0.273067496,0.594057518
-0.751605636,0.165588898
0.670222283,0.192581709
-0.4909152,-0.81919011
0.608663549,-0.242045584
-0.701270023,-0.551937861
0.908867785,0.445296484
-0.09033673,-0.955570141
0.51390506,0.924447656
-0.242672987,-0.996442799
-0.584705766,-0.255639513
0.412833832,-0.931534623
-0.705455826,0.715623887
-0.609021518,0.189344481
-0.231789603,-0.484734022
-0.328897935,-0.538406314
-0.222165688,-0.660475052
0.967726794,-0.332152992
-0.513610934,0.402498372
-1.014507485,-0.126077001
-0.569414023,0.032888211
0.196087655,0.534857532
0.56092028,-0.914578891
0.929823403,-0.077589843
-0.653599999,-0.663117573
0.969291489,0.487040213
0.083550232,0.548584576
-0.564888008,-0.783298495
-0.50937481,0.197462701
-0.490038792,0.386295722
-0.626477765,-0.239984204
0.5663706,-0.126218018
0.607304405,-0.310077465
-0.159310019,-0.500223998
-0.356352638,0.522041401
0.089770634,0.538497103
-0.527091415,-0.23462834
0.683222714,-0.024337866
0.310560732,0.887218493
-0.08346565,0.595591635
-0.296699159,-0.954533184
0.158962178,-0.541442204
0.041423731,-0.591100653
-0.163768628,1.014685295
0.269944269,-0.471259453
-1.044187645,0.163419906
0.535006681,0.093764522
0.316495913,-0.474927438
-0.882434993,0.359811442
0.24143085,-0.61930687
-0.579894481,-0.072232516
0.623353314,0.828381254
0.149148179,-0.956942818
0.648595715,0.25678928
-0.56892021,0.046126441
0.116607142,-0.595091482
0.067442963,1.006051786
0.93032237,-0.350435011
-0.606105536,-0.148797381
0.503473803,0.827226645
-0.677628457,0.664350977
0.55929311,0.140517947
0.638489954,0.046486967
-0.966397574,0.102054561
